date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:06:45	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/javascript;.154.delayed	(from http://www.pm-shipping.com/enquiry.html)
12:06:45	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/logistics/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/logistics/javascript;.155.delayed	(from http://www.pm-shipping.com/logistics/legal-notice.html)
12:06:45	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/logistics/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/logistics/javascript;.156.delayed	(from http://www.pm-shipping.com/logistics/general-terms-and-conditions.html)
12:06:45	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/javascript;.157.delayed	(from http://www.pm-shipping.com/sitemap.html)
12:06:46	2500/2500	---M--	200	added ('OK')	image/png	etag:%229c4-4e950e60b5340%22	http://www.pm-shipping.com/gfx/vhsp.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/gfx/vhsp.png	(from http://www.pm-shipping.com/)
12:06:46	8083/8083	---M-Z	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202017%2019:06:46%20GMT	http://www.pm-shipping.com/profiles/job-vacancies.html	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/profiles/job-vacancies.html	(from http://www.pm-shipping.com/sitemap.html)
12:06:47	10451/10451	---M-Z	200	added ('OK')	text/html	date:Thu,%2029%20Jun%202017%2019:06:46%20GMT	http://www.pm-shipping.com/online-applications.html	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/online-applications.html	(from http://www.pm-shipping.com/sitemap.html)
12:06:47	719/719	---M--	200	added ('OK')	image/png	etag:%222cf-4e5666d4c8980%22	http://www.pm-shipping.com/gfx/start_right.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/gfx/start_right.png	(from http://www.pm-shipping.com/)
12:06:47	477/477	---M--	200	added ('OK')	image/png	etag:%221dd-4e5088ecad840%22	http://www.pm-shipping.com/gfx/bg_navi.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/gfx/bg_navi.png	(from http://www.pm-shipping.com/css/styles.css)
12:06:48	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/logistics/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/logistics/javascript;.15a.delayed	(from http://www.pm-shipping.com/logistics/marine-logistics.html)
12:06:50	5053/5053	---M--	200	added ('OK')	image/png	etag:%2213bd-4a3b2711bdc00%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/sprite.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/sprite.png	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:06:56	130/130	---M--	200	added ('OK')	image/png	etag:%2282-4d39143706280%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/contentPattern.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:06:58	109381/109381	---M--	200	added ('OK')	image/jpeg	etag:%221ab45-50fd3038335c0%22	https://pictures.satellite-cms.com/navi/pmshipping/1/org_1424773855.jpg	C:/My%20Web%20Sites/http___www.pm-shipping.com_/pictures.satellite-cms.com/navi/pmshipping/1/org_1424773855.jpg	(from http://www.pm-shipping.com/logistics/marine-logistics.html)
12:07:02	1358/1358	---M--	200	added ('OK')	image/png	etag:%2254e-49ea5c920b900%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/btnNext.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/btnNext.png	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:07:05	1376/1376	---M--	200	added ('OK')	image/png	etag:%22560-49ea5c93f3d80%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/btnPrevious.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:07:06	1003291/1003291	---MC-	200	added ('OK')	%22application/octet-stream%22	date:Thu,%2029%20Jun%202017%2019:05:50%20GMT	http://www.pm-shipping.com/downloads/start/german-freight-forwardersrsquostandard-terms-and-conditions-2017-adsp-2017.html	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/downloads/start/german-freight-forwardersrsquostandard-terms-and-conditions-2017-adsp-2017.pdf	(from http://www.pm-shipping.com/downloads/information.html)
12:07:08	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-4d39143706280%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/loader.gif	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/dark_rounded/loader.gif	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:07:08	227/227	---M--	200	added ('OK')	image/gif	etag:%22e3-4d39143706280%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/facebook/default_thumbnail.gif	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:07:09	1411/1411	---M--	200	added ('OK')	image/png	etag:%22583-4d39143706280%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/light_rounded/btnNext.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/light_rounded/btnNext.png	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:07:09	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-4d39143706280%22	https://include-en.satellite-cms.com/js/gallery/images/prettyPhoto/light_rounded/loader.gif	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/js/gallery/images/prettyPhoto/light_rounded/loader.gif	(from https://include-en.satellite-cms.com/js/gallery/css/prettyPhoto.css)
12:07:10	286/286	---M--	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202017%2019:07:10%20GMT	http://www.pm-shipping.com/downloads/category/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/downloads/category/javascript;.164.delayed	(from http://www.pm-shipping.com/downloads/category/company-brochures.html)
12:07:10	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/downloads/category/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/downloads/category/javascript;.165.delayed	(from http://www.pm-shipping.com/downloads/category/information.html)
12:07:11	286/286	---M--	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202017%2019:07:11%20GMT	http://www.pm-shipping.com/downloads/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/downloads/javascript;	(from http://www.pm-shipping.com/downloads/information.html)
12:07:41	184860/184860	---MC-	200	added ('OK')	%22application/octet-stream%22	date:Thu,%2029%20Jun%202017%2019:07:12%20GMT	http://www.pm-shipping.com/downloads/start/PM-Shipping-AGB-BSK-Kran-und-Transport%202013.html	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/downloads/start/PM-Shipping-AGB-BSK-Kran-und-Transport%202013.html	(from http://www.pm-shipping.com/downloads/information.html)
12:07:41	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/profiles/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/profiles/javascript;.166.delayed	(from http://www.pm-shipping.com/profiles/job-vacancies.html)
12:07:48	30672/30672	---M--	200	added ('OK')	image/jpeg	etag:%2277d0-50fd2fecdc400%22	https://pictures.satellite-cms.com/navi/pmshipping/1/org_1424773776.jpg	C:/My%20Web%20Sites/http___www.pm-shipping.com_/pictures.satellite-cms.com/navi/pmshipping/1/org_1424773776.jpg	(from http://www.pm-shipping.com/profiles/job-vacancies.html)
12:07:48	0/-1	---M--	302	error ('')			http://www.pm-shipping.com/javascript;	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/javascript;.168.delayed	(from http://www.pm-shipping.com/online-applications.html)
12:07:56	44670/44670	---M--	200	added ('OK')	image/jpeg	etag:%22ae7e-50fd2ffc1e800%22	https://pictures.satellite-cms.com/navi/pmshipping/1/org_1424773792.jpg	C:/My%20Web%20Sites/http___www.pm-shipping.com_/pictures.satellite-cms.com/navi/pmshipping/1/org_1424773792.jpg	(from http://www.pm-shipping.com/online-applications.html)
12:07:57	286/286	---M--	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202017%2019:07:57%20GMT	http://www.pm-shipping.com/legal-notice.html	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/legal-notice.16a.delayed	(from http://www.pm-shipping.com/online-applications.html)
12:07:57	0/-1	---M--	500	error ('')			https://en.satellite-cms.com/includes/js/datetimepicker_css.js	C:/My%20Web%20Sites/http___www.pm-shipping.com_/en.satellite-cms.com/includes/js/datetimepicker_css.html	(from http://www.pm-shipping.com/forms/boat-and-yacht-transportation.html)
12:08:37	661395/661395	UR-MC-	200	added ('OK')	%22application/octet-stream%22	date:Thu,%2029%20Jun%202017%2019:07:11%20GMT	http://www.pm-shipping.com/downloads/start/pm-shipping-flyer-we-transport-your-innovations-english.html	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/downloads/start/pm-shipping-flyer-we-transport-your-innovations-english.pdf	(from http://www.pm-shipping.com/downloads/company-brochures.html)
12:08:41	663075/663075	UR-MC-	200	added ('OK')	%22application/octet-stream%22	date:Thu,%2029%20Jun%202017%2019:07:11%20GMT	http://www.pm-shipping.com/downloads/start/pm-shipping-flyer-we-transport-your-innovations-deutsch.html	C:/My%20Web%20Sites/http___www.pm-shipping.com_/www.pm-shipping.com/downloads/start/pm-shipping-flyer-we-transport-your-innovations-deutsch.pdf	(from http://www.pm-shipping.com/downloads/company-brochures.html)
12:11:01	0/-1	---M--	500	error ('')			https://include-en.satellite-cms.com/images/icons/xl/xlsx.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/images/icons/xl/xlsx.html	(from http://www.pm-shipping.com/downloads/information.html)
12:11:01	0/-1	---M--	500	error ('')			https://en.satellite-cms.com/includes/js/datetimepicker_css.js	C:/My%20Web%20Sites/http___www.pm-shipping.com_/en.satellite-cms.com/includes/js/datetimepicker_css.html	(from http://www.pm-shipping.com/forms/boat-and-yacht-transportation.html)
12:11:29	0/-1	---M--	500	error ('')			https://include-en.satellite-cms.com/images/icons/xl/xlsx.png	C:/My%20Web%20Sites/http___www.pm-shipping.com_/include-en.satellite-cms.com/images/icons/xl/xlsx.html	(from http://www.pm-shipping.com/downloads/information.html)
